,lp_iterations,num_nodes,solving_time
0,19302.0,295.0,1567.4478138359998
1,40863.0,535.0,3018.4622056760013
2,58586.0,1025.0,5682.569969203
3,84319.0,2056.0,11280.237729541992
4,82998.0,1414.0,9520.100474296994
5,5583.0,9.0,67.715228841
6,9474.0,15.0,145.775774223
7,5043.0,9.0,89.84866441400001
8,90284.0,1468.0,9722.399544065001
9,6225.0,28.0,189.21580628400005
10,3499.0,4.0,34.587746553
11,16359.0,123.0,677.2692819209998
12,13460.0,73.0,446.96076351400006
13,119377.0,1414.0,9540.847982532
14,5290.0,25.0,203.60164799700001
15,8626.0,78.0,504.26120468400006
16,85096.0,1614.0,9538.562012417997
17,3667.0,15.0,79.530601583
18,9496.0,61.0,424.49319789299994
19,8083.0,47.0,277.93757100799996
20,32906.0,371.0,2194.2622548510003
21,9837.0,45.0,278.042875938
22,4657.0,15.0,111.886995817
23,3451.0,4.0,34.68482239
24,117847.0,1679.0,9353.70547076299
25,30390.0,477.0,2608.2625840100013
26,9273.0,40.0,253.871073953
27,22988.0,476.0,2724.692430119999
28,77633.0,966.0,5391.136559718002
29,42633.0,400.0,2249.672684839
30,6901.0,34.0,253.22857330100004
31,4595.0,7.0,57.721626383
32,5051.0,14.0,113.668126983
33,5217.0,9.0,66.531154708
34,58567.0,489.0,2805.544369331
35,78868.0,1179.0,6511.902874601008
36,5487.0,19.0,120.779497541
37,135096.0,1544.0,9532.425173701979
38,6195.0,19.0,155.20565465599998
39,72297.0,1637.0,9696.170407376
40,9987.0,84.0,462.51527373900007
41,5093.0,11.0,99.02448188600002
42,116095.0,1692.0,10164.937255935994
43,22529.0,255.0,1380.1944561720002
44,92779.0,1728.0,10180.67126989001
45,102942.0,1554.0,10084.138026810984
46,27254.0,329.0,1775.389681427
47,15509.0,137.0,739.1940236869998
48,108536.0,1797.0,10136.580890716003
49,11589.0,121.0,731.2233295940002
50,20233.0,142.0,819.2061193019997
51,13249.0,157.0,854.913540077
52,121495.0,1716.0,10052.876006304012
53,71620.0,1071.0,5729.294490984002
54,91004.0,1499.0,8143.867807059996
55,18310.0,202.0,1185.1429094790003
56,15011.0,171.0,919.7509562119997
57,41058.0,435.0,2681.3422773270017
58,92496.0,1742.0,10747.516420914006
59,102947.0,1784.0,10753.816195286994
60,22806.0,169.0,890.9488534180002
61,5218.0,16.0,103.18901399800001
62,6760.0,35.0,184.358614221
63,108574.0,1831.0,10571.130363790993
64,55225.0,819.0,4373.103288034003
65,123442.0,1706.0,10388.910442003995
66,141034.0,1549.0,10297.163073178994
67,3083.0,4.0,33.604093273000004
68,5980.0,27.0,173.247851653
69,4924.0,16.0,111.29783861099999
70,18990.0,133.0,729.220133864
71,7391.0,65.0,349.98269184800006
72,66878.0,771.0,4136.682362534
73,143161.0,1620.0,10577.793251747013
74,4931.0,17.0,116.074228307
75,26898.0,238.0,1708.6070655989997
76,4798.0,14.0,144.215937996
77,111618.0,1377.0,10181.498996377004
78,73413.0,1153.0,7506.576418920001
79,72865.0,1491.0,10646.725327842989
80,41703.0,593.0,3808.03398196
81,28711.0,377.0,2423.257487202
82,29249.0,466.0,3130.456889107998
83,8857.0,32.0,300.55629910000005
84,9973.0,57.0,415.269586426
85,65357.0,1456.0,10188.416439640003
86,59209.0,1469.0,10331.725812822006
87,86349.0,1510.0,10397.068318363996
88,118573.0,1510.0,10622.86193802001
89,99673.0,1429.0,9181.713523099996
90,3271.0,7.0,78.225669236
91,4529.0,18.0,156.71289944600002
92,95869.0,1518.0,10488.683127332999
93,61713.0,1505.0,10327.886796772002
94,62701.0,1141.0,7409.0253841030035
95,73952.0,1079.0,6951.648610712997
96,5913.0,19.0,171.757658898
97,77706.0,1342.0,10441.255908201978
