,lp_iterations,num_nodes,solving_time
0,16074.0,195.0,1093.7204262839998
1,73340.0,1074.0,6099.056617518995
2,183145.0,4426.0,25916.06190160104
3,165698.0,5168.0,31437.301784394014
4,156998.0,4212.0,27837.378129429017
5,7026.0,18.0,132.327887697
6,9421.0,20.0,169.66387471
7,4986.0,10.0,82.051998267
8,139753.0,4270.0,26133.164996097017
9,10183.0,39.0,221.123257643
10,3288.0,3.0,23.281535437000002
11,16447.0,133.0,738.581700529
12,16553.0,87.0,562.7052639939999
13,201892.0,4409.0,27005.55709177997
14,4509.0,11.0,107.785552087
15,14158.0,186.0,1075.3001111609997
16,217053.0,4109.0,25883.113872129
17,4185.0,32.0,199.82626220699998
18,9582.0,60.0,372.5750036559999
19,16356.0,151.0,940.7297648109995
20,53791.0,701.0,3866.459707463
21,9639.0,35.0,211.21334928599998
22,4379.0,11.0,90.90305939099999
23,4055.0,5.0,55.870182787999994
24,280453.0,4667.0,26429.611397035016
25,21364.0,375.0,2074.135225096999
26,6157.0,17.0,101.72082065899998
27,47769.0,1354.0,7298.018434655002
28,178896.0,2851.0,15456.754624551
29,101166.0,1179.0,6403.652919086999
30,5033.0,17.0,91.42252997800001
31,5481.0,7.0,77.975520538
32,7016.0,35.0,251.262450528
33,5435.0,17.0,95.264800561
34,24454.0,147.0,793.2058402489998
35,145087.0,2851.0,15491.668625529008
36,5302.0,17.0,111.132579861
37,302102.0,4403.0,27516.219676346045
38,7564.0,14.0,125.58028382199998
39,148060.0,4154.0,25282.314528645034
40,13991.0,175.0,962.5018794560001
41,4699.0,9.0,68.272825625
42,298299.0,3857.0,27353.881225595982
43,82594.0,1057.0,5790.829974363005
44,243189.0,4134.0,27631.25966654504
45,213405.0,4544.0,28738.099963737994
46,96287.0,1172.0,6458.3280615239955
47,23523.0,177.0,993.4115370649998
48,285509.0,4136.0,25661.407174013042
49,22962.0,429.0,2399.7779261240003
50,25671.0,297.0,1789.4920942369997
51,17044.0,239.0,1303.067937507
52,292122.0,4689.0,26981.128801366005
53,92077.0,1583.0,8533.281073574997
54,208233.0,3753.0,20257.75311503798
55,31315.0,365.0,2011.4774562599996
56,34533.0,455.0,2544.3240578659997
57,22969.0,279.0,1550.6674541730004
58,180187.0,4380.0,27528.301392739035
59,150734.0,3435.0,18580.973459759953
60,32526.0,287.0,1589.2159711670008
61,5849.0,40.0,299.07811159499994
62,6314.0,35.0,184.91200821799998
63,231607.0,3955.0,25286.079002346964
64,153537.0,3105.0,17005.36637145099
65,267637.0,4221.0,27028.406989222956
66,258587.0,5145.0,31228.061379774
67,5320.0,31.0,219.49432714
68,12039.0,59.0,432.458145968
69,5711.0,21.0,158.98138203399998
70,18692.0,155.0,725.0780415599997
71,18248.0,181.0,927.2232087179998
72,273156.0,4297.0,21991.50989208204
73,155988.0,2230.0,12360.47439663002
74,6021.0,50.0,321.816757047
75,16101.0,189.0,1041.8212451110003
76,4216.0,12.0,91.63762222699998
77,110139.0,1884.0,12242.175667195997
78,110770.0,1923.0,11886.413092656005
79,92871.0,1792.0,11900.347993259993
80,46991.0,612.0,3410.9582043050004
81,31391.0,460.0,2549.349092447
82,24613.0,437.0,2434.3180764480003
83,15012.0,52.0,354.673589773
84,11681.0,136.0,807.1201015590003
85,107684.0,1902.0,12255.070080405003
86,68917.0,1928.0,12122.759374474006
87,94919.0,1890.0,12210.454982657991
88,145257.0,1732.0,11915.070145726999
89,138062.0,1941.0,11874.263582220992
90,3542.0,9.0,78.688996726
91,4505.0,10.0,101.71836340799997
92,129555.0,2021.0,12567.590690847008
93,67296.0,1968.0,11975.258469013997
94,60254.0,1265.0,6986.793159818991
95,110822.0,2002.0,11048.084353658998
96,6219.0,17.0,124.65444661400001
97,98622.0,1787.0,12135.726447392002
