,lp_iterations,num_nodes,solving_time
59,19532.0,309.0,29.626893504999984
60,4534.0,17.0,3.818796018000001
61,3488.0,23.0,3.636520191
62,8320.0,95.0,11.387342949999997
63,4918.0,49.0,7.481748456000002
64,4233.0,40.0,4.658027092999999
65,14572.0,156.0,22.140617620000008
66,24332.0,470.0,54.071630306
67,4045.0,27.0,4.424689746
68,5001.0,35.0,6.125704388000001
69,3919.0,19.0,3.8214204220000005
70,16102.0,287.0,23.346987717999998
71,5609.0,103.0,8.474062043000002
72,11003.0,119.0,24.047177150999985
73,5028.0,47.0,5.789089203
74,4270.0,15.0,4.506814061
75,16097.0,239.0,29.627490995000013
76,4197.0,57.0,5.8480202939999995
77,10631.0,125.0,18.58333539599998
78,3143.0,17.0,2.777810762000001
79,5698.0,47.0,7.635016717000001
80,12262.0,217.0,18.658622017999996
81,3487.0,17.0,3.244623199
82,12600.0,201.0,25.55298761900001
83,32993.0,490.0,61.614814186000025
84,2952.0,13.0,2.900205265
85,29612.0,576.0,54.26294234900001
86,5527.0,25.0,5.534000741000001
87,3412.0,13.0,2.7954183329999998
88,7291.0,39.0,9.437993732000002
89,14834.0,233.0,28.848350018
90,3314.0,7.0,2.3641305870000004
91,6705.0,81.0,10.978812606
92,8412.0,66.0,11.105294454000001
93,21730.0,455.0,40.617832203000034
94,3825.0,14.0,4.5022707959999995
95,9236.0,104.0,13.367599854999998
96,15265.0,198.0,24.92594016000001
97,11558.0,131.0,15.630981759999996
98,5382.0,78.0,6.448167750999999
99,2193.0,9.0,1.291035472
100,11012.0,88.0,12.479517364999996
101,6505.0,75.0,7.292795405999999
102,4488.0,30.0,4.295519969000001
103,3828.0,41.0,6.148055196000001
104,4448.0,23.0,4.259133049
105,7692.0,62.0,9.487994487999998
106,14405.0,165.0,25.34435854
107,6706.0,73.0,11.818564874000002
108,5941.0,105.0,8.856114260000002
109,9948.0,103.0,15.314340316
110,12988.0,188.0,27.262913421
111,16270.0,136.0,26.589726572
112,10431.0,151.0,12.695195807999998
113,2466.0,7.0,1.7067469800000001
114,3660.0,29.0,4.138712978000001
115,6599.0,79.0,10.684334691
116,9193.0,88.0,14.582130407000003
117,5388.0,56.0,8.748258981999998
118,19202.0,324.0,41.75360455000001
119,5709.0,85.0,9.187274516
120,13989.0,135.0,18.900965670999998
121,5624.0,91.0,7.1731889990000015
122,4237.0,33.0,4.994402604000001
123,3972.0,37.0,5.174753128
124,5529.0,61.0,5.571298067000001
125,3681.0,33.0,3.3058959580000002
126,3102.0,9.0,2.105862074
127,3496.0,23.0,3.860720277
128,5617.0,57.0,7.411152497
129,7719.0,105.0,10.478563162000002
130,5961.0,59.0,9.294259476
131,6518.0,65.0,9.855809724999999
132,8528.0,133.0,12.323144678999995
133,4208.0,45.0,5.24212268
134,6168.0,25.0,8.162022553
135,4630.0,27.0,4.479317921
136,2309.0,13.0,1.7346494910000003
137,4190.0,43.0,5.733323089000001
138,5137.0,25.0,7.477527062000001
139,8984.0,79.0,13.203005262000001
140,5567.0,43.0,6.4798926040000016
141,14291.0,118.0,23.531130711
142,3361.0,17.0,4.22840612
143,13081.0,123.0,23.311905156999995
144,10323.0,129.0,12.588258388999998
145,4048.0,26.0,4.321312739
146,10082.0,149.0,14.167477691999999
147,13400.0,156.0,19.629315635000005
148,3290.0,27.0,3.0185529000000004
149,6296.0,43.0,6.268673947000001
150,14400.0,193.0,21.689943884
151,18565.0,358.0,34.88754406499996
152,2936.0,11.0,2.010305198
153,5869.0,49.0,7.8133642499999985
154,4846.0,77.0,6.3394813139999995
155,4572.0,43.0,6.150759025999999
156,6579.0,47.0,7.359740397
157,18090.0,252.0,31.07648485500001
158,21264.0,267.0,36.907057761000004
159,7779.0,79.0,11.844590452
160,4630.0,41.0,5.921178220000001
161,4735.0,33.0,5.417625445999999
162,4133.0,31.0,4.388881620999999
163,6078.0,56.0,8.809430550999998
164,20691.0,248.0,43.279428635999984
165,5443.0,74.0,8.472054584000002
166,3702.0,31.0,4.532170583
167,8890.0,81.0,14.287682746999998
168,34625.0,593.0,71.601760095
169,6205.0,85.0,10.089533833999996
170,7296.0,71.0,10.232990098000004
171,3586.0,27.0,3.1884812469999995
172,10137.0,113.0,15.422974135
173,8979.0,60.0,12.071937484000003
174,10190.0,135.0,17.193281287000005
175,5947.0,86.0,7.757206528000001
176,7995.0,83.0,11.053865496999995
177,4376.0,55.0,6.3256553549999985
178,10872.0,221.0,19.613048776999992
179,11650.0,115.0,13.895554299000002
180,10150.0,83.0,12.645894619000005
181,6218.0,53.0,6.663635582999999
182,4647.0,33.0,5.655123961000001
183,3245.0,21.0,3.1768227610000004
184,3357.0,37.0,5.290129167999999
185,7188.0,82.0,10.677356872
186,13059.0,187.0,26.257698596000008
187,3267.0,29.0,4.017180693
188,8395.0,65.0,10.470727296999996
189,14359.0,170.0,22.00583864199999
190,12435.0,63.0,15.575883854999997
191,5491.0,60.0,8.962544628000002
192,6376.0,76.0,8.845285116
193,8315.0,112.0,12.784191852999998
194,7821.0,85.0,8.261048031
195,10998.0,157.0,14.281102899
196,7755.0,79.0,7.723748454999999
197,11936.0,171.0,19.190385426
198,15420.0,172.0,21.215403013999985
199,2756.0,23.0,2.357320916
200,4512.0,47.0,5.6884158639999995
201,3350.0,25.0,3.452295293999999
202,8168.0,82.0,11.918216516000003
203,5909.0,43.0,5.571201464
204,4602.0,47.0,6.9434329529999985
205,1305.0,3.0,0.573952788
206,22652.0,344.0,47.87096907999996
207,6203.0,41.0,9.395340655000002
208,5364.0,45.0,7.064705420000001
209,7891.0,156.0,12.208101034999997
210,7097.0,84.0,11.393250220999999
211,4776.0,50.0,7.642110289000001
212,23753.0,335.0,43.370102645
213,17521.0,183.0,30.646339161999993
214,9179.0,153.0,19.655126599000006
215,8937.0,67.0,11.135697190000004
216,3580.0,21.0,6.8963907
217,3111.0,16.0,3.4872359619999997
218,4281.0,23.0,5.264216481999999
219,5699.0,41.0,7.846650735000001
220,10068.0,92.0,13.305844124000002
221,8959.0,85.0,12.257094472999997
222,4174.0,37.0,6.113932785
223,18982.0,343.0,33.391928606999976
224,8761.0,75.0,10.749100261
225,9150.0,61.0,11.952319888999998
226,13613.0,114.0,24.036482767000003
227,7514.0,73.0,8.907131918999996
228,12083.0,172.0,20.050881325
229,16068.0,221.0,35.507555142
230,13415.0,108.0,19.404812565000007
231,12923.0,176.0,22.941445676000008
232,11622.0,213.0,25.62397347
233,8728.0,109.0,12.154544562999998
234,6260.0,41.0,9.399952146999997
235,9588.0,87.0,13.069167912
236,4240.0,30.0,4.781496429
237,3389.0,17.0,2.9102328400000004
238,7810.0,137.0,12.277968639000001
239,7088.0,48.0,8.790808665000002
240,8356.0,123.0,11.652615140999995
241,3182.0,23.0,2.3640134700000006
242,28568.0,575.0,68.78861213800003
243,12323.0,225.0,21.564666347999992
244,7220.0,90.0,16.084838007000002
245,5812.0,41.0,5.726737258
246,12661.0,167.0,25.211207529000003
