,lp_iterations,num_nodes,solving_time
0,21955.0,255.0,1902.6056277180012
1,104822.0,2061.0,15146.68205690198
2,33706.0,523.0,4198.782181100002
3,175220.0,3262.0,26986.162674399056
4,64246.0,913.0,5295.222832789003
5,145009.0,2945.0,21376.70994125896
6,10167.0,91.0,698.508462965
7,100435.0,1827.0,13170.913887197006
8,1468.0,13.0,65.93146738499999
9,195221.0,2986.0,27841.306286726944
10,30188.0,443.0,3245.613457675998
11,73108.0,1059.0,8290.569999866004
12,16844.0,221.0,1796.9106631579996
13,31191.0,545.0,3920.983651569002
14,89319.0,1690.0,12237.288807005016
15,4528.0,39.0,280.698538859
16,237409.0,2245.0,24958.56817717799
17,21781.0,347.0,2724.043537957001
18,80064.0,1350.0,10882.371432287015
19,96071.0,1732.0,10488.20817941699
20,20783.0,197.0,1463.9780404270002
21,55391.0,876.0,5275.402759243001
22,7969.0,61.0,442.4512525690001
23,195573.0,3110.0,25691.417980989016
24,19113.0,223.0,1588.973136611
25,156202.0,2938.0,23896.317412641998
26,25263.0,373.0,2249.258668781
27,7745.0,73.0,551.101457661
28,76396.0,1539.0,11032.327547828994
29,43967.0,782.0,5706.791863051998
30,20905.0,250.0,1972.6660237570002
31,150699.0,3452.0,24903.675641625065
32,53789.0,973.0,5644.526158192991
33,40598.0,579.0,4242.133307851999
34,163825.0,3114.0,26135.632473807975
35,164675.0,2767.0,25445.387400321997
36,216447.0,2666.0,26429.074277357893
37,111128.0,1973.0,15564.489079139988
38,181543.0,2778.0,25859.54626093399
39,184748.0,3026.0,23830.773595251
40,198028.0,2744.0,25338.477833436027
41,4293.0,39.0,280.62402526000005
42,9013.0,109.0,772.323080506
43,145165.0,2558.0,19746.22261702501
44,197931.0,2985.0,28673.77001194802
45,45083.0,685.0,4911.644335954997
46,50162.0,1097.0,8133.629947648001
47,117495.0,1734.0,10027.103039850985
48,39154.0,585.0,4673.686545795002
49,23843.0,390.0,2857.421779440999
50,34373.0,568.0,4074.246550735
51,45476.0,549.0,4318.971046358
52,18405.0,185.0,1445.216018335
53,14216.0,183.0,1380.7722473859994
54,28921.0,425.0,3438.4121263249995
55,20330.0,167.0,1325.2984251630005
56,33052.0,459.0,3653.071313860999
57,2882.0,23.0,159.19555888600001
58,7624.0,78.0,600.1699728659999
59,219443.0,3141.0,24933.80580834702
60,154769.0,3079.0,26935.31526711299
61,22401.0,410.0,2417.561679189001
62,4376.0,53.0,377.710591668
63,45403.0,717.0,4111.3123387840005
64,114936.0,1939.0,14127.205044905028
65,174394.0,2921.0,24686.807360436975
66,26694.0,525.0,3735.1246240580012
67,7946.0,81.0,582.449086563
68,72909.0,1648.0,13245.081532614993
69,27360.0,349.0,2808.705613356001
70,90583.0,1785.0,13701.956725717004
71,14615.0,183.0,1464.2656265580003
72,34616.0,557.0,3948.2563279969963
73,112535.0,2147.0,12292.452826979013
74,3519.0,26.0,217.14306343799998
75,19163.0,207.0,1213.0342068689997
76,59495.0,1303.0,9460.798134785986
77,18108.0,277.0,1924.283682431
78,152410.0,2917.0,16741.592259057983
79,56562.0,987.0,7708.596376443995
80,171169.0,2924.0,25717.907457368037
81,52550.0,790.0,5700.354537307996
82,10384.0,137.0,972.876032225
83,3771.0,37.0,257.996425431
84,9746.0,85.0,605.6416773269998
85,101682.0,1469.0,9266.024366428008
86,1575.0,5.0,24.060588263
87,45254.0,879.0,6157.054584757006
88,182064.0,2770.0,25098.59642078194
89,23620.0,322.0,2552.6812566649996
90,32992.0,519.0,3639.023441218001
91,10196.0,101.0,724.806012117
92,194703.0,3031.0,25626.01317138896
93,9826.0,145.0,1017.2211512370002
94,11627.0,129.0,954.65486027
95,14271.0,147.0,1095.5785934320004
96,16013.0,349.0,2503.0462439890002
97,10901.0,108.0,956.3291015149999
98,29109.0,395.0,2750.862436375999
99,174702.0,2927.0,22705.81797131102
